battery,timestep,RUL,age,capacity,current,resistance,SOC,voltage
438,9,69.6836111111111,552.262320990177,2.05625729896174,-4.3,0.0155463344987725,56.8085828994918,3.54230124209885
438,10,68.6836111111111,558.442024584758,2.05327250212556,11.7,0.0155636376688373,47.3218565875965,3.54013494217954
438,11,67.6836111111111,564.641165281795,2.05027831716889,11.7,0.015580995262789,38.0261645236104,3.53787946782624
438,12,66.6836111111111,570.797093380006,2.04730500389746,11.7,0.015598231861464,47.7863446962036,3.2546804670862
438,13,65.6836111111111,577.046254286671,2.04428665917954,11.7,0.0156157295120027,71.1812133373914,3.26516795798909
438,14,64.6836111111111,581.170127041659,2.04229482863888,11.7,0.0156272763557166,85.8203898697401,3.55546635313739
438,15,63.6836111111111,587.378451668454,2.03929620784414,11.7,0.0156446596646717,77.6317302025269,3.54989067942951
438,16,62.6836111111111,593.619143205483,2.03628195383175,11.7,0.0156621336009754,70.0800548148097,3.54671811423626
438,17,61.6836111111111,599.822362135967,2.03328579908833,11.7,0.0156795026139807,62.5063229474995,3.54439370659682
438,18,60.6836111111111,606.041253053544,2.03028207477514,-4.3,0.0156969155085499,55.3522630568793,3.54261378255499
438,19,59.6836111111111,612.338164144809,2.02724066671806,-4.3,0.0157145468596055,48.397468681583,3.54106340987493
438,20,58.6836111111111,618.557138942082,2.02423690189097,-4.3,0.0157319599890378,42.0881354266381,3.53968280109627
438,21,57.6836111111111,624.750906462001,2.02124531217885,-4.3,0.0157493025380936,35.760436461237,3.53358863243101
438,22,56.6836111111111,630.922021164838,2.01826466377738,-4.3,0.0157665816592615,45.8798955377959,3.25140839492736
438,23,55.6836111111111,637.118190457952,2.01527191400881,-4.3,0.0157839309332823,61.1451660682141,3.25962066229392
438,24,54.6836111111111,643.357835855764,2.01225816528167,-4.3,0.0158014019403961,76.4555972618975,3.26455714226466
438,25,53.6836111111111,647.551137894846,2.01023280039679,11.7,0.0158131431861056,87.0303428941745,3.2968143901133
438,26,52.6836111111111,653.907162421148,2.00716284055059,11.7,0.0158309400547792,82.5739793539869,3.5536888480393
438,27,51.6836111111111,659.953011923176,2.00424269524111,11.7,0.0158478684333849,78.2693759916426,3.55111180082655
438,28,50.6836111111111,666.295043385236,2.00117949404493,11.7,0.0158656261214787,74.1746609791304,3.54922339825115
438,29,49.6836111111111,672.391560494741,1.99823487628104,11.7,0.0158826963693853,70.5184529404572,3.54784457235129
438,30,48.6836111111111,678.606072662603,1.99523326690396,11.7,0.0159000970034553,66.8505065026883,3.54666590705404
438,31,47.6836111111111,684.880000376467,1.99220295981817,11.7,0.0159176640010541,63.621622617481,3.54576302757433
438,32,46.6836111111111,691.028603078551,1.98923318471306,11.7,0.0159348800886199,60.6097657649862,3.54500387270129
438,33,45.6836111111111,697.198627211987,1.98625306305661,-4.3,0.0159521561561936,58.0406772604448,3.54441432206996
438,34,44.6836111111111,703.399218237542,1.98325817759127,-4.3,0.0159695178110651,55.6898755590255,3.54391071985406
438,35,43.6836111111111,709.636707062436,1.98024547048884,-4.3,0.0159869827797748,54.0115936783798,3.54358704399331
438,36,42.6836111111111,715.837024751402,1.97725071704507,-4.3,0.0160043436693039,52.328630271031,3.54327043872857
438,37,41.6836111111111,721.949139038311,1.9742985658445,-4.3,0.0160214575893073,50.8689924441535,3.54301046707443
438,38,40.6836111111111,728.1769538285,1.97129053130083,-4.3,0.0160388954707198,49.8589750292937,3.54285795066878
438,39,39.6836111111111,734.418102024356,1.96827605672224,-4.3,0.0160563706856682,49.3018270307829,3.54280980738443
438,40,38.6836111111111,740.6189080206,1.96528106742605,-4.3,0.0160737329424577,48.9718875490363,3.5428130905868
438,41,37.6836111111111,746.748515688137,1.96232046692263,-4.3,0.0160908958439268,48.870595073425,3.54286743886954
438,42,36.6836111111111,753.031554215138,1.95928575931409,-4.3,0.0161084883518024,49.2252756184865,3.54302705554827
438,43,35.6836111111111,759.240216315965,1.95628697551939,11.7,0.0161258726056847,49.5819824428243,3.5431862010566
438,44,34.6836111111111,765.437807435082,1.95329353900886,11.7,0.0161432258608182,50.6293554190039,3.54350243067293
438,45,33.6836111111111,771.602918668082,1.95031579028332,-4.3,0.0161604881722706,51.9104943654062,3.54387333508683
438,46,32.6836111111111,777.818112534923,1.94731385164563,-4.3,0.0161778907150978,53.6560039146637,3.54435636702303
438,47,31.6836111111111,784.031282002443,1.94431289079282,-4.3,0.0161952875896068,55.6377986441004,3.5449042699485
438,48,30.6836111111111,790.063344996046,1.94139940436691,-4.3,0.0162121773659889,58.0900682044244,3.54558175115917
438,49,29.6836111111111,796.318857819595,1.93837799167314,-4.3,0.0162296928018949,60.5475126016138,3.54629274597073
438,50,28.6836111111111,802.583257983371,1.93535228639403,-4.3,0.0162472331223534,63.4764313071975,3.54717564871435
438,51,27.6836111111111,808.615306676711,1.93243880687515,11.7,0.0162641228586948,66.648764273524,3.54820280488165
438,52,26.6836111111111,814.961700834126,1.92937349849712,11.7,0.0162818927623356,70.2936241012361,3.54951226624631
438,53,25.6836111111111,821.133032115184,1.92639274548837,-4.3,0.0162991724899225,74.1842478157982,3.5511217788249
438,54,24.6836111111111,827.153766055332,1.92348473099527,-4.3,0.0163160305449549,78.5545044283522,3.55330613226678
438,55,23.6836111111111,833.118406044522,1.9206038098805,-4.3,0.0163327315369247,83.1719588499941,3.55632138252623
438,56,22.6836111111111,839.087267481137,1.91772084980661,-4.3,0.0163494443489472,86.3915137995637,3.2737731086655
438,57,21.6836111111111,847.059716406582,1.91387015697562,-4.3,0.0163717672059384,72.3119496474517,3.25672639778131
438,58,20.6836111111111,853.090882038868,1.91095710397523,11.7,0.0163886544697088,56.2714034826744,3.25043948371043
438,59,19.6836111111111,859.219250561765,1.90799710197867,-4.3,0.0164058139015729,39.7098723540137,3.2389276918925
438,60,18.6836111111111,865.552190677033,1.90493829190299,-4.3,0.0164235461338957,38.4024375014767,3.54188182473198
438,61,17.6836111111111,871.621987274993,1.90200658014618,-4.3,0.01644054156437,45.1266503252014,3.54360661377844
438,62,16.6836111111111,877.809547011858,1.89901798879327,-4.3,0.0164578667316332,52.3429416797213,3.54530490665642
438,63,15.6836111111111,883.9183478657,1.89606743798087,11.7,0.016474971374024,59.819540426017,3.54718866577162
438,64,14.6836111111111,890.126210745055,1.89306904021014,-4.3,0.0164923533900862,67.7928633522302,3.54957440783941
438,65,13.6836111111111,896.295879894547,1.89008909001093,-4.3,0.0165096284637047,76.0292163831411,3.55287177055877
438,66,12.6836111111111,902.486933223963,1.88709881125283,-4.3,0.0165269634130271,84.5293681169385,3.5582710975096
438,67,11.6836111111111,910.734929367375,1.88311502911556,-4.3,0.0165500578022287,73.0680139471213,3.25487882907411
438,68,10.6836111111111,916.923786551872,1.88012581109545,11.7,0.0165673866023452,48.6468468016655,3.24411339235442
438,69,9.68361111111111,923.090812143324,1.87714713773477,-4.3,0.0165846542740013,38.4888685378202,3.5426629856921
438,70,8.68361111111111,929.229785649603,1.87418201353124,-4.3,0.0166018433998189,48.4256039303975,3.54507032221299
438,71,7.68361111111111,935.393101537132,1.87120513195757,-4.3,0.016619100684304,58.8733552032227,3.54758566683471
438,72,6.68361111111111,941.685657844797,1.86816582726096,11.7,0.0166367198419654,69.8339443237326,3.55090336036259
438,73,5.68361111111111,947.969145992521,1.86513090248561,-4.3,0.0166543136087791,81.0062929823436,3.55622535538021
438,74,4.68361111111111,954.260263143832,1.86209229290153,-4.3,0.0166719287368027,76.1027330679411,3.25434400277215
438,75,3.68361111111111,962.374683439581,1.85817302789868,-4.3,0.0166946491136308,44.4738948050004,3.23971757238042
438,76,2.68361111111111,968.639597881976,1.85514707422301,11.7,0.0167121908740695,42.4611807827852,3.54424513087752
438,77,1.68361111111111,974.797037807923,1.85217303073877,-4.3,0.0167294317058622,54.9926109829462,3.54713242708586
438,78,0.683611111111111,980.939175588913,1.84920637819055,-4.3,0.016746629691649,68.0499726603283,3.5507760643511
54,0,62.0169444444444,500,2.0815,11.7,0.0154,100,3.5842
54,1,61.0169444444444,504.372272333374,2.07938819246298,-4.3,0.0154122423625334,63.5008560864383,3.54349772281702
54,2,60.0169444444444,513.15947853405,2.07514397186805,-4.3,0.0154368465398953,29.7132034213271,3.5349243043825
54,3,59.0169444444444,521.931947675631,2.07090686927267,11.7,0.0154614094534918,50.1588456631141,3.25778414603207
54,4,58.0169444444444,526.252018739234,2.06882027494895,11.7,0.0154735056524699,84.605397069956,3.55369894363989
54,5,57.0169444444444,534.890048896379,2.06464810638305,-4.3,0.0154976921369099,51.7769855078862,3.5408715389594
54,6,56.0169444444444,543.742890142253,2.06037218406129,-4.3,0.0155224800923983,19.2472758304207,3.53055183554825
54,7,55.0169444444444,552.639885361133,2.05607493537057,-4.3,0.0155473916790112,75.1848376462563,3.26713345750108
54,8,54.0169444444444,557.009230516459,2.05396454166055,11.7,0.0155596258454461,76.9049891707267,3.54915165627319
54,9,53.0169444444444,565.683684075452,2.04977478059156,-4.3,0.0155839143154113,45.5744542441831,3.53982317272208
54,10,52.0169444444444,574.484321506271,2.04552407271247,-4.3,0.0156085561002176,14.5519168209074,3.52704055680606
54,11,51.0169444444444,583.220465935614,2.0413045149531,-4.3,0.0156330173046197,83.3629672840202,3.26822195787635
54,12,50.0169444444444,587.628015722349,2.03917566840611,11.7,0.0156453584440226,75.3589154789875,3.54878806719358
54,13,49.0169444444444,596.31845623885,2.03497818563664,-4.3,0.0156696916774688,45.5027054656461,3.54019549917135
54,14,48.0169444444444,605.142865424327,2.03071599600005,-4.3,0.0156944000231881,15.7842601650793,3.52878799234632
54,15,47.0169444444444,614.009481969012,2.02643342020897,-4.3,0.0157192265495132,76.299095211313,3.26543867374663
54,16,46.0169444444444,618.371968422647,2.02432633925186,-4.3,0.0157314415115834,79.4786738171232,3.55127620247281
54,17,45.0169444444444,627.094815202469,2.02011320425721,11.7,0.0157558654825669,51.0694088222522,3.54186452541247
54,18,44.0169444444444,635.970934743678,2.0158260385188,-4.3,0.0157807186172823,23.0437617526271,3.53394973441589
54,19,43.0169444444444,644.54554475071,2.01168450188541,-4.3,0.015804727525302,52.2771560541736,3.25508146653616
54,20,42.0169444444444,648.918266620819,2.00957247722214,-4.3,0.0158169711465383,89.5711648953228,3.56118424273311
54,21,41.0169444444444,657.946126466257,2.0052120209168,-4.3,0.0158422491541055,62.6585760326708,3.54515550010147
54,22,40.0169444444444,666.729099534523,2.00096984492483,11.7,0.0158668414786967,36.3657882169378,3.5388924811769
54,23,39.0169444444444,675.388116196662,1.99678753987701,11.7,0.0158910867253507,11.5010864988471,3.37993869676892
54,24,38.0169444444444,684.189169734826,1.99253663101808,-4.3,0.0159157296752575,81.1844669259237,3.26439834048106
54,25,37.0169444444444,688.705656831869,1.99035516775021,-4.3,0.0159283758391292,81.0398021507563,3.55307979238095
54,26,36.0169444444444,697.564610324688,1.98607629321318,-4.3,0.0159531809089091,56.0931883290867,3.54393596099211
54,27,35.0169444444444,706.191851492401,1.98190933572917,-4.3,0.0159773371841787,31.4348611054575,3.5380335975604
54,28,34.0169444444444,715.028493983096,1.97764123740616,11.7,0.0160020797831527,19.8129472556029,3.20593865952218
54,29,33.0169444444444,723.821090678928,1.97339441320208,11.7,0.016026699053901,84.4865162240548,3.26393571170734
54,30,32.0169444444444,728.174563509538,1.97129168582489,-4.3,0.0160388887778267,81.7174866022959,3.55400441253129
54,31,31.0169444444444,736.999392688019,1.96702929333169,-4.3,0.0160635982995265,58.8743344327845,3.5451209808314
54,32,30.0169444444444,745.756116384186,1.96279979578644,-4.3,0.0160881171258757,36.3904390094761,3.53992563174616
54,33,29.0169444444444,754.473494237378,1.95858930228335,-4.3,0.0161125257838647,14.2686525487645,3.52936334638026
54,34,28.0169444444444,763.230558083875,1.95435964044549,-4.3,0.0161370455626349,59.1431817348696,3.25467733143783
54,35,27.0169444444444,767.527709404748,1.95228411635751,11.7,0.0161490775863333,93.2774186060633,3.57588208562213
54,36,26.0169444444444,776.420571118201,1.94798886414991,11.7,0.016173977599131,72.6024700128795,3.54991819851647
54,37,25.0169444444444,785.245928069737,1.94372621674232,-4.3,0.0161986885985953,52.1747060037338,3.54410535208846
54,38,24.0169444444444,793.812391221742,1.9395886150399,-4.3,0.0162226746954209,32.2488203773553,3.53943045793374
54,39,23.0169444444444,802.250743130285,1.93551289106807,-4.3,0.0162463020807648,12.7043903757055,3.52592760632491
54,40,22.0169444444444,810.821191989708,1.93137336426897,-4.3,0.0162702993375712,56.1467926315576,3.25174542856528
54,41,21.0169444444444,815.262477782612,1.929228223231,-4.3,0.0162827349377913,97.1540577014346,3.64279195699962
54,42,20.0169444444444,824.219999267377,1.92490174035386,-4.3,0.0163078159979487,79.1008235649722,3.55357254085711
54,43,19.0169444444444,832.763431417045,1.92077526262557,11.7,0.0163317376079677,61.6714226045976,3.54704582998383
54,44,18.0169444444444,841.551890025011,1.91653043711792,11.7,0.01635634529207,44.6319632076682,3.54311329997898
54,45,17.0169444444444,850.3512750783,1.91228033413718,-4.3,0.0163809835702192,27.7513966734205,3.53876961159685
54,46,16.0169444444444,859.184858186768,1.90801371349579,-4.3,0.016405717602923,11.988825569904,3.49052082361211
54,47,15.0169444444444,867.988918258204,1.90376135248129,-4.3,0.016430368971123,50.3778840147084,3.24676871263782
54,48,14.0169444444444,872.328654337901,1.90166525995479,-4.3,0.0164425202321461,91.5582467639473,3.26483730066566
54,49,13.0169444444444,881.044721948551,1.89745539929885,-4.3,0.0164669252214559,87.6064719898237,3.56124255648034
54,50,12.0169444444444,889.719503597261,1.89326547976252,-4.3,0.0164912146100723,73.2613070079497,3.55157291408118
54,51,11.0169444444444,898.535122750065,1.88900753571172,-4.3,0.0165158983437002,59.5639222810565,3.54730408394501
54,52,10.0169444444444,907.306554145387,1.88477093434778,-4.3,0.0165404583516071,46.2815947483491,3.54431702244493
54,53,9.01694444444444,916.017420924643,1.8805635856934,-4.3,0.016564848778589,33.4178618767763,3.54136459828233
54,54,8.01694444444444,924.719886386607,1.87636029487527,-4.3,0.0165892156818825,20.9750800026729,3.53694951606224
54,55,7.01694444444444,933.459285811796,1.8721391649529,11.7,0.016613686000273,14.9749075812959,3.17613904757714
54,56,6.01694444444444,942.290289699181,1.8678737900753,11.7,0.0166384128111577,45.9293261969244,3.24144484542589
54,57,5.01694444444444,950.932649392901,1.86369953034323,11.7,0.0166626114183001,75.5814089725673,3.25426731248913
54,58,4.01694444444444,955.307232257821,1.86158660681947,11.7,0.0166748602503219,98.0875184914154,3.69126012560001
54,59,3.01694444444444,964.067126271512,1.85735557801086,11.7,0.0166993879535602,88.0805597420802,3.56299622360242
54,60,2.01694444444444,972.865353729568,1.85310603414862,11.7,0.0167240229904428,78.512157844231,3.5550621454267
54,61,1.01694444444444,981.51402368504,1.84892872656013,11.7,0.0167482392663181,69.3865520727159,3.55123561343256
54,62,0.0169444444444444,990.232805391273,1.84471755499602,-4.3,0.0167726518550956,60.9488998670068,3.54880271716234
347,0,88.9169444444444,500,2.0815,11.7,0.0154,100,3.5842
347,1,87.9169444444444,505.218685769235,2.07897937477346,11.7,0.0154146123201539,49.9515771289462,3.25819438803335
347,2,86.9169444444444,509.895367751827,2.07672053737587,-4.3,0.0154277070297051,5.6628270783557,3.5043831160626
347,3,85.9169444444444,514.564580654673,2.07446530754379,-4.3,0.0154407808258331,26.4498023763888,3.53375892454005
347,4,84.9169444444444,519.352426336222,2.0721527780796,-4.3,0.0154541867937414,47.3807567355584,3.53965409082185
347,5,83.9169444444444,523.946193932282,2.06993398833071,11.7,0.0154670493430104,68.7516202460361,3.54539386783423
347,6,82.9169444444444,530.941479529387,2.06655526538731,-4.3,0.0154866361426823,21.3827380340401,3.21700194646464
347,7,81.9169444444444,535.781717456645,2.06421743046844,-4.3,0.0155001888088786,17.632183110672,3.52930714064353
347,8,80.9169444444444,540.306263786624,2.06203207459106,11.7,0.0155128575386025,39.6488399427346,3.53808959201294
